timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
29-01-2025 00:00,3,601,67.68,22.85,52.69,Rain,0
29-01-2025 01:00,3,919,29.98,19.4,104.57,Clear,0
29-01-2025 02:00,3,425,22.8,45.56,108.8,Rain,0
29-01-2025 03:00,3,679,9.17,33.03,157.05,Rain,0
29-01-2025 04:00,3,612,28.17,8.48,173.25,Clear,0
29-01-2025 05:00,3,806,90.82,6.11,196.71,Snow,1
29-01-2025 06:00,3,111,32.6,9.09,185.07,Clear,0
29-01-2025 07:00,3,655,11.79,20.09,150.9,Clear,0
29-01-2025 08:00,3,212,81.28,21.93,54.37,Storm,0
29-01-2025 09:00,3,836,85.13,34.73,66.02,Snow,0
29-01-2025 10:00,3,507,23.9,46.88,13.52,Clear,0
29-01-2025 11:00,3,227,80.21,10.46,136.91,Clear,0
29-01-2025 12:00,3,968,40.76,33.94,158.66,Clear,1
29-01-2025 13:00,3,824,35.21,27.07,107.15,Storm,0
29-01-2025 14:00,3,737,26.36,26.45,116.91,Snow,0
29-01-2025 15:00,3,813,92.16,46.6,61.38,Clear,0
29-01-2025 16:00,3,85,29.94,2.92,68.03,Rain,0
29-01-2025 17:00,3,990,44.14,29.37,84.61,Clear,0
29-01-2025 18:00,3,503,71.32,20.01,40.38,Clear,0
29-01-2025 19:00,3,425,18.37,26.15,121.56,Clear,0
29-01-2025 20:00,3,656,53.29,2.17,69.47,Rain,0
29-01-2025 21:00,3,62,96.42,23.66,88.41,Clear,0
29-01-2025 22:00,3,434,84.38,48.39,93.34,Clear,0
29-01-2025 23:00,3,355,77.88,11.14,181.04,Clear,0
30-01-2025 00:00,3,868,55.54,40.64,158.34,Clear,1
30-01-2025 01:00,3,101,68.83,45.67,105.41,Storm,0
30-01-2025 02:00,3,893,47.84,18.27,115.43,Clear,0
30-01-2025 03:00,3,698,66.53,21.67,37.89,Clear,0
30-01-2025 04:00,3,55,25.43,14.32,42.24,Rain,0
30-01-2025 05:00,3,575,17.6,26.41,158.02,Clear,0
30-01-2025 06:00,3,758,96.79,41.23,48.85,Clear,0
30-01-2025 07:00,3,109,48.47,14.15,169.98,Clear,0
30-01-2025 08:00,3,790,75.89,30.63,140.41,Clear,0
30-01-2025 09:00,3,304,42.56,38.64,90.79,Clear,0
30-01-2025 10:00,3,784,69.98,14.0,140.71,Rain,0
30-01-2025 11:00,3,560,66.03,46.62,169.87,Clear,0
30-01-2025 12:00,3,691,51.73,38.65,52.11,Clear,0
30-01-2025 13:00,3,507,12.57,4.42,131.61,Snow,0
30-01-2025 14:00,3,108,18.96,48.57,190.02,Snow,0
30-01-2025 15:00,3,316,82.95,3.19,153.53,Clear,0
30-01-2025 16:00,3,633,77.77,17.6,43.37,Clear,0
30-01-2025 17:00,3,196,55.67,26.21,58.79,Clear,0
30-01-2025 18:00,3,557,63.46,18.9,84.63,Clear,0
30-01-2025 19:00,3,158,9.96,5.68,135.18,Clear,0
30-01-2025 20:00,3,849,5.11,4.86,154.97,Clear,1
30-01-2025 21:00,3,593,30.13,26.19,118.9,Snow,0
30-01-2025 22:00,3,810,36.11,7.66,55.02,Rain,0
30-01-2025 23:00,3,201,17.43,34.11,116.38,Rain,0
31-01-2025 00:00,3,696,64.4,49.33,111.38,Clear,0
01-01-2025 00:00,4,191,8.05,5.08,65.75,Snow,0
01-01-2025 01:00,4,120,61.62,23.56,79.24,Clear,0
01-01-2025 02:00,4,657,73.55,43.28,100.33,Storm,0
01-01-2025 03:00,4,718,80.21,24.31,111.96,Rain,0
01-01-2025 04:00,4,801,6.15,13.21,146.57,Clear,0
01-01-2025 05:00,4,327,16.29,1.73,179.1,Clear,0
01-01-2025 06:00,4,135,16.24,49.83,159.58,Clear,0
01-01-2025 07:00,4,667,72.47,6.65,87.29,Rain,0
01-01-2025 08:00,4,689,64.18,1.33,18.26,Snow,0
01-01-2025 09:00,4,715,10.29,29.12,173.98,Clear,0
01-01-2025 10:00,4,959,50.91,17.46,39.35,Clear,0
01-01-2025 11:00,4,554,54.55,46.73,163.14,Clear,0
01-01-2025 12:00,4,538,66.16,17.42,16.56,Clear,0
01-01-2025 13:00,4,156,32.18,26.33,60.04,Clear,0
01-01-2025 14:00,4,755,29.85,25.32,89.49,Rain,0
01-01-2025 15:00,4,393,57.71,21.72,117.49,Clear,0
01-01-2025 16:00,4,374,25.64,35.99,80.29,Clear,0
01-01-2025 17:00,4,984,22.48,15.5,146.24,Clear,0
01-01-2025 18:00,4,835,81.17,37.67,160.87,Storm,1
01-01-2025 19:00,4,782,69.58,41.72,17.9,Clear,0
01-01-2025 20:00,4,224,49.99,21.15,186.69,Clear,0
01-01-2025 21:00,4,811,91.48,31.9,120.17,Clear,0
01-01-2025 22:00,4,840,91.28,5.75,125.22,Clear,0
01-01-2025 23:00,4,127,16.64,11.39,15.61,Clear,0
02-01-2025 00:00,4,721,56.61,2.0,109.16,Clear,0
02-01-2025 01:00,4,908,13.73,22.81,199.91,Rain,1
02-01-2025 02:00,4,976,34.58,28.82,196.5,Snow,1
02-01-2025 03:00,4,493,33.83,6.32,99.83,Clear,0
02-01-2025 04:00,4,88,83.28,34.18,47.79,Clear,0
02-01-2025 05:00,4,329,67.83,15.18,58.17,Clear,0
02-01-2025 06:00,4,743,91.8,24.04,118.14,Snow,0
02-01-2025 07:00,4,228,41.78,13.31,41.58,Clear,0
02-01-2025 08:00,4,939,73.71,40.28,160.43,Storm,1
02-01-2025 09:00,4,387,59.22,24.73,114.5,Clear,0
02-01-2025 10:00,4,973,75.07,30.39,43.74,Clear,0
02-01-2025 11:00,4,675,11.33,48.83,191.83,Clear,0
02-01-2025 12:00,4,726,85.08,24.03,84.06,Clear,0
02-01-2025 13:00,4,944,65.25,18.34,124.63,Clear,0
02-01-2025 14:00,4,984,95.55,30.8,51.8,Clear,0
02-01-2025 15:00,4,608,8.17,40.98,95.57,Clear,0
02-01-2025 16:00,4,91,51.08,45.4,168.65,Clear,0
02-01-2025 17:00,4,867,46.37,13.26,140.52,Rain,0
02-01-2025 18:00,4,931,21.73,30.76,100.56,Snow,0
02-01-2025 19:00,4,378,94.24,19.06,20.25,Rain,0
02-01-2025 20:00,4,71,74.26,46.46,73.2,Clear,0
02-01-2025 21:00,4,444,44.6,28.45,91.57,Storm,0
02-01-2025 22:00,4,443,21.82,2.4,182.77,Clear,0
02-01-2025 23:00,4,339,8.26,35.41,63.03,Clear,0
03-01-2025 00:00,4,455,30.67,25.73,195.36,Clear,0
03-01-2025 01:00,4,817,67.63,17.89,179.79,Clear,1
03-01-2025 02:00,4,335,87.34,26.44,198.71,Clear,0
03-01-2025 03:00,4,735,58.02,38.44,127.68,Clear,0
03-01-2025 04:00,4,468,7.42,32.49,179.62,Snow,0
03-01-2025 05:00,4,228,90.86,21.08,109.74,Clear,0
03-01-2025 06:00,4,670,22.83,41.24,183.8,Clear,0
03-01-2025 07:00,4,707,8.59,29.58,53.69,Clear,0
03-01-2025 08:00,4,702,28.11,43.99,151.15,Snow,0
03-01-2025 09:00,4,552,93.95,40.56,130.76,Clear,0
03-01-2025 10:00,4,903,17.26,26.63,130.28,Clear,0
03-01-2025 11:00,4,992,97.96,29.83,115.82,Clear,0
03-01-2025 12:00,4,320,77.86,21.39,13.21,Clear,0
03-01-2025 13:00,4,325,76.94,12.12,52.04,Clear,0
03-01-2025 14:00,4,173,51.25,48.95,193.43,Clear,0
03-01-2025 15:00,4,496,73.48,12.82,41.95,Storm,0
03-01-2025 16:00,4,147,51.43,20.99,50.14,Clear,0
03-01-2025 17:00,4,544,29.81,26.08,70.73,Clear,0
03-01-2025 18:00,4,642,57.82,14.96,14.61,Clear,0
03-01-2025 19:00,4,371,21.31,6.02,126.39,Clear,0
03-01-2025 20:00,4,473,6.0,49.53,139.77,Clear,0
03-01-2025 21:00,4,412,11.93,41.24,103.68,Rain,0
03-01-2025 22:00,4,279,66.37,22.31,48.15,Clear,0
03-01-2025 23:00,4,424,48.73,2.93,12.75,Clear,0
04-01-2025 00:00,4,133,69.47,4.19,68.41,Clear,0
04-01-2025 01:00,4,185,92.84,20.48,128.74,Rain,0
04-01-2025 02:00,4,739,54.33,43.04,84.36,Snow,0
04-01-2025 03:00,4,832,50.36,25.24,103.09,Clear,0
04-01-2025 04:00,4,961,26.77,12.36,181.27,Rain,1
04-01-2025 05:00,4,869,81.99,41.57,88.2,Clear,0
04-01-2025 06:00,4,809,16.93,21.5,75.47,Clear,0
04-01-2025 07:00,4,263,48.87,2.04,53.22,Clear,0
04-01-2025 08:00,4,143,22.51,4.18,154.9,Clear,0
04-01-2025 09:00,4,153,46.77,22.87,88.08,Clear,0
04-01-2025 10:00,4,834,40.72,32.36,104.01,Rain,0
04-01-2025 11:00,4,85,6.28,21.72,45.65,Clear,0
04-01-2025 12:00,4,114,6.76,44.54,53.11,Snow,0
04-01-2025 13:00,4,230,98.65,33.69,56.52,Rain,0
04-01-2025 14:00,4,860,21.35,15.97,71.08,Clear,0
04-01-2025 15:00,4,218,73.68,32.58,148.39,Clear,0
04-01-2025 16:00,4,485,97.72,17.23,32.54,Clear,0
04-01-2025 17:00,4,126,97.77,35.31,105.44,Clear,0
04-01-2025 18:00,4,590,13.67,34.27,147.77,Storm,0
04-01-2025 19:00,4,734,87.46,31.92,99.87,Clear,0
04-01-2025 20:00,4,995,23.41,13.83,107.39,Clear,0
04-01-2025 21:00,4,844,66.53,23.14,194.05,Clear,1
04-01-2025 22:00,4,814,36.6,41.74,62.17,Clear,0
04-01-2025 23:00,4,974,53.07,17.48,147.97,Clear,0
05-01-2025 00:00,4,314,20.21,39.58,196.99,Clear,0
05-01-2025 01:00,4,547,35.63,46.38,160.67,Snow,0
05-01-2025 02:00,4,570,6.12,29.81,105.27,Snow,0
05-01-2025 03:00,4,796,30.75,15.91,107.75,Rain,0
05-01-2025 04:00,4,700,83.19,3.06,99.51,Clear,0
05-01-2025 05:00,4,811,39.23,40.84,126.2,Rain,0
05-01-2025 06:00,4,491,13.42,46.19,101.24,Clear,0
05-01-2025 07:00,4,795,62.35,40.22,121.15,Storm,0
05-01-2025 08:00,4,744,92.93,41.62,30.71,Clear,0
05-01-2025 09:00,4,886,20.58,47.82,136.88,Clear,0
05-01-2025 10:00,4,464,5.69,16.51,138.67,Clear,0
05-01-2025 11:00,4,660,79.34,27.66,39.33,Clear,0
05-01-2025 12:00,4,320,91.57,41.21,34.31,Storm,0
05-01-2025 13:00,4,883,72.78,1.18,18.84,Clear,0
05-01-2025 14:00,4,574,34.4,48.84,63.44,Storm,0
05-01-2025 15:00,4,610,41.99,47.08,91.15,Clear,0
05-01-2025 16:00,4,294,72.03,10.35,115.04,Clear,0
05-01-2025 17:00,4,639,45.14,39.54,195.04,Clear,0
05-01-2025 18:00,4,242,27.11,25.08,175.77,Rain,0
05-01-2025 19:00,4,939,38.61,17.35,17.21,Clear,0
05-01-2025 20:00,4,842,28.76,21.44,76.59,Snow,0
05-01-2025 21:00,4,983,75.25,48.46,96.54,Rain,0
05-01-2025 22:00,4,546,46.29,24.92,186.21,Clear,0
05-01-2025 23:00,4,115,55.48,10.86,64.09,Rain,0
06-01-2025 00:00,4,458,46.37,4.55,159.37,Clear,0
06-01-2025 01:00,4,855,19.89,37.33,123.89,Clear,0
06-01-2025 02:00,4,340,87.43,1.1,82.25,Rain,0
06-01-2025 03:00,4,511,37.14,40.6,33.66,Storm,0
06-01-2025 04:00,4,55,52.81,23.77,199.53,Clear,0
06-01-2025 05:00,4,575,10.04,12.91,161.14,Clear,0
06-01-2025 06:00,4,852,72.26,13.46,173.8,Snow,1
06-01-2025 07:00,4,468,83.4,7.99,68.81,Clear,0
06-01-2025 08:00,4,808,89.21,27.54,132.82,Clear,0
06-01-2025 09:00,4,275,75.82,25.76,133.06,Clear,0
06-01-2025 10:00,4,273,32.25,48.49,125.65,Clear,0
06-01-2025 11:00,4,290,97.43,8.5,61.16,Clear,0
06-01-2025 12:00,4,515,21.79,43.38,116.95,Storm,0
06-01-2025 13:00,4,242,32.42,46.96,166.88,Clear,0
06-01-2025 14:00,4,203,19.94,32.49,111.9,Clear,0
06-01-2025 15:00,4,980,62.1,17.04,158.38,Rain,1
06-01-2025 16:00,4,549,75.94,42.5,81.51,Clear,0
06-01-2025 17:00,4,172,12.88,32.45,99.67,Snow,0
06-01-2025 18:00,4,959,74.68,20.04,92.26,Clear,0
06-01-2025 19:00,4,750,70.91,38.22,172.07,Storm,0
06-01-2025 20:00,4,185,30.19,13.52,126.57,Snow,0
06-01-2025 21:00,4,586,5.1,30.41,63.97,Snow,0
06-01-2025 22:00,4,315,82.37,23.5,57.84,Clear,0
06-01-2025 23:00,4,986,20.98,21.81,97.58,Clear,0
07-01-2025 00:00,4,889,91.59,8.92,80.09,Clear,0
07-01-2025 01:00,4,722,14.81,3.55,92.85,Clear,0
07-01-2025 02:00,4,351,81.56,7.48,145.64,Clear,0
07-01-2025 03:00,4,130,36.04,25.44,192.13,Rain,0
07-01-2025 04:00,4,530,70.99,38.7,56.51,Clear,0
07-01-2025 05:00,4,924,14.85,41.96,164.77,Clear,1
07-01-2025 06:00,4,323,28.42,1.44,54.74,Clear,0
07-01-2025 07:00,4,303,33.86,25.96,151.96,Clear,0
07-01-2025 08:00,4,328,8.33,2.83,15.01,Rain,0
07-01-2025 09:00,4,456,10.9,38.56,146.65,Snow,0
07-01-2025 10:00,4,934,72.74,14.4,33.1,Clear,0
07-01-2025 11:00,4,624,71.36,39.23,72.72,Clear,0
07-01-2025 12:00,4,58,56.7,37.25,144.13,Clear,0
07-01-2025 13:00,4,695,99.25,5.39,34.05,Rain,0
07-01-2025 14:00,4,148,60.34,4.48,179.5,Clear,0
07-01-2025 15:00,4,902,59.53,42.82,85.65,Clear,0
07-01-2025 16:00,4,791,45.64,17.2,27.16,Clear,0
07-01-2025 17:00,4,470,82.85,41.44,22.62,Clear,0
07-01-2025 18:00,4,762,91.01,21.06,191.08,Snow,0
07-01-2025 19:00,4,807,25.07,19.72,113.28,Clear,0
07-01-2025 20:00,4,648,60.42,37.75,106.88,Clear,0
07-01-2025 21:00,4,851,6.9,28.93,73.56,Clear,0
07-01-2025 22:00,4,400,13.65,12.32,18.85,Rain,0
07-01-2025 23:00,4,442,56.67,20.2,68.91,Clear,0
08-01-2025 00:00,4,523,85.31,15.54,77.31,Snow,0
08-01-2025 01:00,4,863,47.68,32.99,172.67,Clear,1
08-01-2025 02:00,4,592,43.93,49.55,99.73,Clear,0
08-01-2025 03:00,4,94,50.33,8.89,70.99,Clear,0
08-01-2025 04:00,4,792,50.78,28.59,122.8,Clear,0
08-01-2025 05:00,4,250,86.67,35.31,114.07,Clear,0
08-01-2025 06:00,4,307,10.39,28.63,50.02,Snow,0
08-01-2025 07:00,4,754,91.57,20.78,49.47,Clear,0
08-01-2025 08:00,4,383,7.3,16.01,136.58,Snow,0
08-01-2025 09:00,4,68,18.31,18.07,84.01,Clear,0
08-01-2025 10:00,4,777,25.16,45.65,187.3,Clear,0
08-01-2025 11:00,4,127,32.62,31.12,181.53,Storm,0
08-01-2025 12:00,4,555,33.82,36.0,20.56,Clear,0
08-01-2025 13:00,4,361,57.73,37.38,51.78,Clear,0
08-01-2025 14:00,4,945,85.52,34.99,187.1,Rain,1
08-01-2025 15:00,4,469,30.23,29.02,179.92,Clear,0
08-01-2025 16:00,4,193,55.21,15.25,140.63,Clear,0
08-01-2025 17:00,4,906,99.3,34.29,187.97,Rain,1
08-01-2025 18:00,4,800,90.0,25.34,124.0,Clear,0
08-01-2025 19:00,4,768,56.19,22.86,117.32,Clear,0
08-01-2025 20:00,4,571,74.37,26.11,145.3,Clear,0
08-01-2025 21:00,4,632,5.32,13.02,143.87,Clear,0
08-01-2025 22:00,4,289,29.36,36.66,23.97,Clear,0
08-01-2025 23:00,4,824,46.53,35.56,117.82,Storm,0
09-01-2025 00:00,4,503,50.21,47.76,57.0,Rain,0
09-01-2025 01:00,4,514,14.88,20.0,52.96,Rain,0
09-01-2025 02:00,4,777,28.11,36.55,22.99,Storm,0
09-01-2025 03:00,4,575,82.06,44.05,23.58,Clear,0
09-01-2025 04:00,4,872,74.1,19.16,45.03,Clear,0
09-01-2025 05:00,4,818,30.05,4.19,80.09,Rain,0
09-01-2025 06:00,4,415,56.12,33.45,32.07,Clear,0
09-01-2025 07:00,4,908,76.23,7.68,180.6,Clear,1
09-01-2025 08:00,4,319,32.09,10.58,12.12,Clear,0
09-01-2025 09:00,4,895,36.26,5.65,199.4,Clear,1
09-01-2025 10:00,4,265,42.49,19.25,96.59,Clear,0
09-01-2025 11:00,4,632,39.59,42.77,153.75,Clear,0
09-01-2025 12:00,4,906,86.37,24.62,158.81,Clear,1
09-01-2025 13:00,4,578,23.54,9.1,157.66,Clear,0
09-01-2025 14:00,4,825,12.52,33.17,13.51,Rain,0
09-01-2025 15:00,4,417,47.85,1.75,91.02,Clear,0
09-01-2025 16:00,4,293,66.88,8.55,132.84,Clear,0
09-01-2025 17:00,4,799,52.37,3.21,45.35,Snow,0
09-01-2025 18:00,4,922,71.98,12.12,161.1,Clear,1
09-01-2025 19:00,4,754,16.17,47.47,52.71,Storm,0
09-01-2025 20:00,4,289,71.34,22.25,48.43,Clear,0
09-01-2025 21:00,4,823,68.45,40.51,41.19,Clear,0
09-01-2025 22:00,4,95,96.11,25.62,184.23,Rain,0
09-01-2025 23:00,4,458,68.59,32.0,54.13,Snow,0
10-01-2025 00:00,4,507,37.72,39.55,74.4,Rain,0
10-01-2025 01:00,4,252,68.81,10.61,137.58,Clear,0
10-01-2025 02:00,4,365,77.55,5.75,76.73,Rain,0
10-01-2025 03:00,4,289,94.98,30.16,135.0,Clear,0
10-01-2025 04:00,4,292,40.38,39.04,123.23,Clear,0
10-01-2025 05:00,4,555,38.86,13.55,58.38,Snow,0
10-01-2025 06:00,4,657,89.52,35.32,48.32,Clear,0
10-01-2025 07:00,4,565,10.25,47.78,34.43,Clear,0
10-01-2025 08:00,4,919,53.18,17.81,45.01,Clear,0
10-01-2025 09:00,4,836,26.75,6.96,79.04,Clear,0
10-01-2025 10:00,4,991,80.68,3.14,117.72,Clear,0
10-01-2025 11:00,4,576,50.15,42.88,99.56,Snow,0
10-01-2025 12:00,4,676,57.25,5.76,35.14,Clear,0
10-01-2025 13:00,4,803,94.09,3.63,105.18,Clear,0
10-01-2025 14:00,4,438,14.92,23.02,64.55,Clear,0
10-01-2025 15:00,4,935,17.77,40.89,125.16,Snow,0
10-01-2025 16:00,4,578,16.02,33.97,92.16,Rain,0
10-01-2025 17:00,4,259,8.68,37.92,109.77,Clear,0
10-01-2025 18:00,4,107,74.06,49.97,198.15,Rain,0
10-01-2025 19:00,4,630,33.89,23.04,113.31,Clear,0
10-01-2025 20:00,4,693,12.74,22.36,115.61,Clear,0
10-01-2025 21:00,4,197,53.8,35.03,20.54,Clear,0
10-01-2025 22:00,4,115,74.5,13.59,43.29,Clear,0
10-01-2025 23:00,4,996,39.27,31.0,39.05,Clear,0
11-01-2025 00:00,4,561,17.54,47.84,162.07,Clear,0
11-01-2025 01:00,4,859,80.04,33.16,125.66,Clear,0
11-01-2025 02:00,4,669,66.52,46.54,39.19,Clear,0
11-01-2025 03:00,4,574,66.88,10.92,179.12,Snow,0
11-01-2025 04:00,4,989,55.88,3.95,25.48,Clear,0
11-01-2025 05:00,4,832,73.1,30.15,71.72,Clear,0
11-01-2025 06:00,4,382,44.37,6.23,185.41,Rain,0
11-01-2025 07:00,4,276,87.93,43.32,80.59,Clear,0
11-01-2025 08:00,4,364,44.98,48.49,20.66,Clear,0
11-01-2025 09:00,4,801,7.45,1.99,128.24,Clear,0
11-01-2025 10:00,4,508,96.77,45.68,190.34,Rain,0
11-01-2025 11:00,4,556,93.27,11.9,199.94,Clear,0
11-01-2025 12:00,4,461,56.96,10.17,16.2,Snow,0
11-01-2025 13:00,4,690,43.34,35.42,115.84,Snow,0
11-01-2025 14:00,4,579,42.5,37.46,180.44,Snow,0
11-01-2025 15:00,4,527,20.76,8.33,119.61,Clear,0
11-01-2025 16:00,4,379,18.35,20.08,88.2,Clear,0
11-01-2025 17:00,4,469,75.31,22.96,188.13,Rain,0
11-01-2025 18:00,4,973,71.91,13.39,154.17,Clear,1
11-01-2025 19:00,4,893,38.9,15.69,50.63,Clear,0
11-01-2025 20:00,4,716,59.28,13.43,162.26,Clear,0
11-01-2025 21:00,4,57,85.68,24.53,175.38,Clear,0
11-01-2025 22:00,4,420,71.37,13.6,117.18,Clear,0
11-01-2025 23:00,4,653,56.92,25.79,52.25,Clear,0
12-01-2025 00:00,4,571,65.94,43.97,138.45,Clear,0
12-01-2025 01:00,4,709,27.86,43.98,85.1,Clear,0
12-01-2025 02:00,4,710,92.79,33.85,186.94,Clear,0
12-01-2025 03:00,4,608,90.06,3.48,136.51,Clear,0
12-01-2025 04:00,4,390,8.23,42.28,98.53,Clear,0
12-01-2025 05:00,4,696,6.47,14.37,10.47,Clear,0
12-01-2025 06:00,4,733,13.13,5.61,60.79,Clear,0
12-01-2025 07:00,4,221,92.79,38.99,119.14,Clear,0
12-01-2025 08:00,4,880,16.62,47.18,97.62,Clear,0
12-01-2025 09:00,4,726,41.71,20.91,41.7,Clear,0
12-01-2025 10:00,4,526,56.24,43.43,35.11,Clear,0
12-01-2025 11:00,4,431,61.94,46.92,41.74,Rain,0
12-01-2025 12:00,4,400,28.9,14.33,146.93,Clear,0
12-01-2025 13:00,4,576,13.65,3.41,73.6,Clear,0
12-01-2025 14:00,4,268,57.44,18.51,193.54,Storm,0
12-01-2025 15:00,4,787,33.52,27.02,87.56,Clear,0
12-01-2025 16:00,4,719,25.61,4.0,39.62,Clear,0
12-01-2025 17:00,4,745,63.71,36.2,84.49,Snow,0
12-01-2025 18:00,4,580,47.79,32.69,191.03,Rain,0
12-01-2025 19:00,4,302,49.71,11.36,111.96,Storm,0
12-01-2025 20:00,4,671,83.5,36.84,197.97,Clear,0
12-01-2025 21:00,4,457,77.83,18.75,149.48,Clear,0
12-01-2025 22:00,4,628,65.24,2.18,180.58,Clear,0
12-01-2025 23:00,4,940,24.9,2.49,92.39,Clear,0
13-01-2025 00:00,4,62,82.49,20.76,187.75,Snow,0
13-01-2025 01:00,4,937,75.88,11.04,80.5,Clear,0
13-01-2025 02:00,4,70,89.44,32.44,132.28,Snow,0
13-01-2025 03:00,4,639,85.87,39.01,64.75,Clear,0
13-01-2025 04:00,4,751,94.31,19.73,94.93,Clear,0
13-01-2025 05:00,4,139,70.38,49.31,155.73,Snow,0
13-01-2025 06:00,4,674,24.42,5.13,127.81,Clear,0
13-01-2025 07:00,4,154,37.94,43.26,172.31,Clear,0
13-01-2025 08:00,4,837,75.25,22.24,55.52,Clear,0
13-01-2025 09:00,4,502,94.59,9.8,135.92,Clear,0
13-01-2025 10:00,4,225,60.05,45.21,12.26,Clear,0
13-01-2025 11:00,4,663,55.73,4.02,49.66,Clear,0
13-01-2025 12:00,4,491,85.12,36.18,189.29,Clear,0
13-01-2025 13:00,4,283,61.35,19.24,63.21,Clear,0
13-01-2025 14:00,4,250,7.92,36.47,182.04,Rain,0
13-01-2025 15:00,4,295,41.35,16.97,55.15,Clear,0
13-01-2025 16:00,4,619,31.92,32.36,125.45,Clear,0
13-01-2025 17:00,4,353,10.97,31.51,45.85,Clear,0
13-01-2025 18:00,4,806,36.07,24.91,188.82,Clear,1
13-01-2025 19:00,4,310,62.61,38.01,181.31,Snow,0
13-01-2025 20:00,4,652,29.32,6.87,183.19,Storm,0
13-01-2025 21:00,4,445,72.49,33.4,18.35,Rain,0
13-01-2025 22:00,4,972,10.41,3.57,91.21,Snow,0
13-01-2025 23:00,4,308,11.23,20.67,155.32,Snow,0
14-01-2025 00:00,4,761,30.76,15.54,169.98,Clear,0
14-01-2025 01:00,4,712,46.81,40.0,125.84,Clear,0
14-01-2025 02:00,4,350,22.74,26.0,110.53,Snow,0
14-01-2025 03:00,4,643,68.74,1.95,105.38,Clear,0
14-01-2025 04:00,4,561,45.46,10.17,156.93,Clear,0
14-01-2025 05:00,4,454,38.07,17.98,123.18,Storm,0
14-01-2025 06:00,4,282,90.22,45.19,72.42,Storm,0
14-01-2025 07:00,4,50,39.77,41.63,85.97,Clear,0
14-01-2025 08:00,4,569,33.75,31.0,93.28,Rain,0
14-01-2025 09:00,4,360,24.76,16.87,130.94,Snow,0
14-01-2025 10:00,4,88,19.24,5.41,117.04,Clear,0
14-01-2025 11:00,4,296,87.34,22.38,18.4,Clear,0
14-01-2025 12:00,4,568,77.33,13.86,56.61,Storm,0
14-01-2025 13:00,4,343,65.2,11.89,20.15,Clear,0
14-01-2025 14:00,4,99,46.83,35.65,121.66,Clear,0
14-01-2025 15:00,4,281,26.27,42.8,58.27,Clear,0
14-01-2025 16:00,4,186,17.52,33.55,50.67,Clear,0
14-01-2025 17:00,4,81,8.7,36.5,132.58,Clear,0
14-01-2025 18:00,4,650,95.65,7.97,144.61,Clear,0
14-01-2025 19:00,4,465,74.99,15.57,21.13,Clear,0
14-01-2025 20:00,4,410,79.06,30.5,96.44,Clear,0
14-01-2025 21:00,4,130,78.35,43.17,12.51,Clear,0
14-01-2025 22:00,4,410,94.79,16.37,94.09,Clear,0
14-01-2025 23:00,4,127,11.49,41.49,59.77,Clear,0
15-01-2025 00:00,4,949,74.33,9.07,117.51,Clear,0
15-01-2025 01:00,4,876,61.08,37.41,184.21,Snow,1
15-01-2025 02:00,4,381,41.39,43.71,78.99,Storm,0
15-01-2025 03:00,4,244,46.6,42.28,123.36,Rain,0
15-01-2025 04:00,4,475,5.42,14.42,123.55,Rain,0
15-01-2025 05:00,4,493,17.1,39.32,193.91,Clear,0
15-01-2025 06:00,4,363,78.07,22.01,154.11,Clear,0
15-01-2025 07:00,4,896,94.02,5.29,116.0,Clear,0
15-01-2025 08:00,4,290,92.56,46.72,55.95,Rain,0
15-01-2025 09:00,4,203,17.85,14.36,46.24,Snow,0
15-01-2025 10:00,4,829,26.64,10.77,90.83,Rain,0
15-01-2025 11:00,4,835,6.76,36.51,76.46,Clear,0
15-01-2025 12:00,4,522,82.67,49.5,87.31,Clear,0
15-01-2025 13:00,4,507,66.99,30.99,159.69,Clear,0
15-01-2025 14:00,4,448,74.64,14.19,95.24,Snow,0
15-01-2025 15:00,4,344,47.99,44.18,90.03,Rain,0
15-01-2025 16:00,4,86,64.8,24.95,179.09,Rain,0
15-01-2025 17:00,4,59,16.36,21.42,23.82,Clear,0
15-01-2025 18:00,4,450,13.35,34.47,120.3,Clear,0
15-01-2025 19:00,4,829,55.37,35.5,59.42,Snow,0
15-01-2025 20:00,4,357,71.0,4.9,122.96,Clear,0
15-01-2025 21:00,4,300,5.74,24.29,46.63,Clear,0
15-01-2025 22:00,4,776,17.41,48.18,130.62,Snow,0
15-01-2025 23:00,4,368,93.39,44.61,159.3,Clear,0
16-01-2025 00:00,4,438,26.27,22.75,102.0,Rain,0
16-01-2025 01:00,4,414,44.66,38.15,84.71,Rain,0
16-01-2025 02:00,4,891,64.08,2.22,85.91,Storm,0
16-01-2025 03:00,4,629,39.61,12.3,99.26,Clear,0
16-01-2025 04:00,4,933,57.89,16.64,84.57,Clear,0
16-01-2025 05:00,4,144,8.05,7.54,140.41,Clear,0
16-01-2025 06:00,4,481,43.15,41.67,39.34,Rain,0
16-01-2025 07:00,4,365,71.78,9.95,125.88,Rain,0
16-01-2025 08:00,4,663,59.63,6.64,89.38,Clear,0
16-01-2025 09:00,4,166,59.79,9.11,86.52,Clear,0
16-01-2025 10:00,4,955,59.49,47.22,147.35,Clear,0
16-01-2025 11:00,4,746,44.49,39.56,113.74,Clear,0
16-01-2025 12:00,4,942,51.52,6.47,97.13,Clear,0
16-01-2025 13:00,4,546,89.03,34.14,74.77,Clear,0
